State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Indiana,Etchers and Engravers,190.0,16.09,33470.0,15.21,31630.0
Indiana,"Molders, Shapers, and Casters, Except Metal and Plastic",1770.0,17.3,35980.0,17.12,35620.0
Indiana,"Paper Goods Machine Setters, Operators, and Tenders",2260.0,16.2,33700.0,15.24,31700.0
Indiana,Helpers--Production Workers,16760.0,14.82,30830.0,14.21,29550.0
Indiana,"Production Workers, All Other",3440.0,16.59,34510.0,15.18,31580.0
Indiana,Transportation and Material Moving Occupations,313990.0,17.06,35480.0,15.36,31950.0
Indiana,Aircraft Cargo Handling Supervisors,40.0,27.29,56760.0,25.84,53740.0
Indiana,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",11470.0,26.88,55910.0,26.5,55120.0
Indiana,Air Traffic Controllers,610.0,58.75,122190.0,63.09,131230.0
Indiana,Airfield Operations Specialists,130.0,22.01,45790.0,18.73,38960.0
Indiana,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",410.0,13.35,27760.0,12.87,26770.0
Indiana,Driver/Sales Workers,9030.0,13.68,28460.0,10.35,21540.0
Indiana,Heavy and Tractor-Trailer Truck Drivers,52740.0,22.27,46320.0,21.66,45060.0
Indiana,Light Truck Drivers,19990.0,16.94,35230.0,15.31,31850.0
Indiana,"Bus Drivers, Transit and Intercity",1920.0,18.54,38560.0,18.92,39360.0
Indiana,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",14820.0,14.96,31130.0,13.38,27830.0
Indiana,"Motor Vehicle Operators, All Other",1420.0,15.78,32820.0,12.74,26500.0
Indiana,Locomotive Engineers,1140.0,29.36,61080.0,29.18,60700.0
Indiana,"Rail Yard Engineers, Dinkey Operators, and Hostlers",160.0,29.41,61180.0,28.29,58850.0
Indiana,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",310.0,27.64,57490.0,26.32,54750.0
Indiana,Railroad Conductors and Yardmasters,1370.0,30.58,63600.0,29.26,60860.0
Indiana,Parking Attendants,1660.0,10.8,22460.0,10.46,21750.0
Indiana,Automotive and Watercraft Service Attendants,2410.0,12.0,24950.0,11.68,24300.0
Indiana,Transportation Inspectors,490.0,30.85,64180.0,23.96,49850.0
Indiana,"Aircraft Service Attendants and Transportation Workers, All Other",320.0,13.94,29000.0,9.4,19560.0
Indiana,Conveyor Operators and Tenders,740.0,16.99,35340.0,16.74,34820.0
Indiana,Crane and Tower Operators,1760.0,31.7,65950.0,27.5,57210.0
Indiana,Dredge Operators,60.0,23.75,49400.0,22.82,47470.0
Indiana,Hoist and Winch Operators,130.0,24.47,50910.0,20.66,42980.0
Indiana,Industrial Truck and Tractor Operators,20940.0,17.9,37240.0,17.25,35880.0
Indiana,Cleaners of Vehicles and Equipment,9450.0,12.52,26040.0,11.75,24440.0
Indiana,"Laborers and Freight, Stock, and Material Movers, Hand",93040.0,14.81,30810.0,14.3,29740.0
Indiana,Machine Feeders and Offbearers,3760.0,14.84,30870.0,13.69,28470.0
Indiana,"Packers and Packagers, Hand",12190.0,13.88,28860.0,13.64,28370.0
Indiana,Stockers and Order Fillers,46490.0,13.52,28130.0,12.45,25890.0
Indiana,"Pump Operators, Except Wellhead Pumpers",70.0,27.33,56850.0,27.58,57370.0
Indiana,Refuse and Recyclable Material Collectors,1720.0,17.3,35990.0,17.67,36740.0
Indiana,"Tank Car, Truck, and Ship Loaders",140.0,17.35,36090.0,15.14,31500.0
Indiana,"Material Moving Workers, All Other",190.0,22.44,46680.0,19.71,41000.0
Iowa,All Occupations,1549460.0,22.76,47330.0,18.41,38280.0
Iowa,Management Occupations,85370.0,48.02,99880.0,42.38,88150.0
Iowa,Chief Executives,2010.0,74.61,155180.0,61.81,128570.0
Iowa,General and Operations Managers,24120.0,47.95,99740.0,39.64,82450.0
Iowa,Advertising and Promotions Managers,230.0,51.67,107460.0,46.87,97500.0
Iowa,Marketing Managers,2550.0,55.75,115960.0,49.36,102670.0
Iowa,Sales Managers,3170.0,57.4,119390.0,52.17,108520.0
Iowa,Public Relations and Fundraising Managers,960.0,49.47,102900.0,44.11,91740.0
Iowa,Administrative Services and Facilities Managers,2290.0,43.86,91230.0,39.45,82060.0
Iowa,Computer and Information Systems Managers,3560.0,59.41,123570.0,57.45,119490.0
Iowa,Financial Managers,8630.0,56.05,116590.0,50.05,104100.0
Iowa,Industrial Production Managers,3310.0,48.32,100510.0,44.86,93310.0
Iowa,Purchasing Managers,710.0,49.58,103130.0,45.57,94790.0
Iowa,"Transportation, Storage, and Distribution Managers",1690.0,41.52,86370.0,38.36,79790.0
Iowa,Compensation and Benefits Managers,120.0,56.37,117250.0,52.53,109250.0
Iowa,Human Resources Managers,1580.0,53.44,111160.0,47.73,99280.0
Iowa,Training and Development Managers,360.0,45.72,95100.0,43.75,90990.0
Iowa,"Farmers, Ranchers, and Other Agricultural Managers",160.0,43.43,90340.0,38.41,79890.0
Iowa,Construction Managers,3160.0,41.44,86180.0,38.59,80260.0
Iowa,"Education and Childcare Administrators, Preschool and Daycare",810.0,21.11,43910.0,19.13,39780.0
Iowa,"Education Administrators, Postsecondary",2440.0,50.15,104320.0,42.64,88690.0
Iowa,"Education Administrators, All Other",500.0,44.54,92630.0,42.04,87440.0
Iowa,Architectural and Engineering Managers,2360.0,59.49,123750.0,57.89,120410.0
Iowa,Food Service Managers,1910.0,23.36,48590.0,22.07,45910.0
Iowa,Gambling Managers,160.0,36.91,76770.0,30.71,63870.0
Iowa,Lodging Managers,530.0,27.44,57080.0,25.01,52030.0
Iowa,Medical and Health Services Managers,6880.0,42.28,87940.0,37.74,78500.0
Iowa,Natural Sciences Managers,360.0,54.53,113420.0,51.86,107860.0
Iowa,Postmasters and Mail Superintendents,260.0,35.52,73870.0,34.19,71110.0
Iowa,"Property, Real Estate, and Community Association Managers",1300.0,32.96,68560.0,25.8,53670.0
Iowa,Social and Community Service Managers,2370.0,28.96,60230.0,27.27,56720.0
Iowa,Emergency Management Directors,150.0,31.35,65210.0,28.81,59930.0
Iowa,Funeral Home Managers,80.0,40.24,83710.0,35.51,73870.0
Iowa,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2890.0,51.29,106690.0,46.62,96970.0
Iowa,Business and Financial Operations Occupations,74630.0,32.49,67580.0,29.89,62160.0
Iowa,Buyers and Purchasing Agents,3790.0,29.15,60640.0,27.61,57430.0
Iowa,"Claims Adjusters, Examiners, and Investigators",3160.0,31.41,65330.0,30.82,64110.0
Iowa,Compliance Officers,2700.0,30.91,64300.0,29.32,61000.0
Iowa,Cost Estimators,2250.0,32.95,68530.0,29.99,62380.0
Iowa,Human Resources Specialists,5890.0,28.56,59400.0,26.93,56020.0
Iowa,Labor Relations Specialists,690.0,31.64,65810.0,34.21,71160.0
Iowa,Logisticians,1930.0,31.34,65190.0,30.41,63260.0
Iowa,Management Analysts,5530.0,39.15,81440.0,36.65,76240.0
Iowa,"Meeting, Convention, and Event Planners",860.0,22.06,45880.0,20.78,43230.0
Iowa,Fundraisers,900.0,27.41,57020.0,26.19,54480.0
Iowa,"Compensation, Benefits, and Job Analysis Specialists",740.0,32.26,67090.0,29.71,61800.0
Iowa,Training and Development Specialists,3680.0,26.77,55670.0,25.55,53140.0
Iowa,Market Research Analysts and Marketing Specialists,5660.0,30.17,62760.0,27.45,57090.0
Iowa,"Project Management Specialists and Business Operations Specialists, All Other",9960.0,33.31,69280.0,30.99,64460.0
Iowa,Accountants and Auditors,10170.0,33.41,69480.0,29.94,62280.0
Iowa,Property Appraisers and Assessors,740.0,34.54,71840.0,30.96,64390.0
Iowa,Budget Analysts,430.0,37.27,77520.0,35.7,74250.0
Iowa,Credit Analysts,780.0,38.13,79310.0,34.61,71990.0
Iowa,Personal Financial Advisors,1620.0,41.58,86480.0,31.96,66470.0
Iowa,Insurance Underwriters,1880.0,32.4,67380.0,30.23,62870.0
Iowa,Financial Examiners,1180.0,32.97,68580.0,30.07,62540.0
Iowa,Credit Counselors,560.0,22.09,45950.0,20.46,42550.0
Iowa,Loan Officers,4670.0,32.89,68420.0,30.65,63760.0
Iowa,"Tax Examiners and Collectors, and Revenue Agents",200.0,31.99,66530.0,30.55,63550.0
Iowa,Tax Preparers,460.0,22.2,46180.0,18.42,38310.0
Iowa,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",4160.0,38.42,79910.0,34.6,71980.0
Iowa,Computer and Mathematical Occupations,38370.0,38.77,80650.0,37.48,77950.0
Iowa,Computer Systems Analysts,7040.0,40.88,85040.0,40.28,83770.0
Iowa,Information Security Analysts,830.0,41.86,87080.0,39.41,81980.0
Iowa,Computer Network Support Specialists,2360.0,26.84,55820.0,25.92,53920.0
Iowa,Computer User Support Specialists,4820.0,24.31,50570.0,23.05,47940.0
Iowa,Computer Network Architects,1130.0,50.32,104660.0,48.74,101370.0
Iowa,Network and Computer Systems Administrators,3290.0,36.86,76660.0,35.72,74290.0
Iowa,Database Administrators and Architects,760.0,44.89,93370.0,45.78,95210.0
Iowa,Computer Programmers,1570.0,37.52,78040.0,37.74,78500.0
Iowa,Software Developers and Software Quality Assurance Analysts and Testers,11190.0,45.85,95370.0,45.17,93960.0
Iowa,Web Developers and Digital Interface Designers,1290.0,31.9,66340.0,28.71,59730.0
Iowa,"Computer Occupations, All Other",2220.0,36.35,75600.0,34.54,71850.0
Iowa,Actuaries,460.0,53.54,111360.0,49.06,102050.0
Iowa,Operations Research Analysts,620.0,39.64,82440.0,37.18,77320.0
Iowa,Statisticians,520.0,33.76,70220.0,31.39,65280.0
Iowa,Architecture and Engineering Occupations,22930.0,36.45,75810.0,34.57,71910.0
Iowa,"Architects, Except Landscape and Naval",650.0,39.12,81370.0,33.29,69230.0
Iowa,Landscape Architects,230.0,29.12,60560.0,26.2,54500.0
Iowa,Cartographers and Photogrammetrists,40.0,30.36,63140.0,28.45,59180.0
Iowa,Surveyors,310.0,30.89,64250.0,30.73,63910.0
Iowa,Agricultural Engineers,150.0,38.05,79140.0,35.81,74490.0
Iowa,Bioengineers and Biomedical Engineers,100.0,32.1,66760.0,32.26,67110.0
Iowa,Chemical Engineers,240.0,53.75,111810.0,49.19,102310.0
Iowa,Civil Engineers,2050.0,41.0,85290.0,40.59,84430.0
Iowa,Electrical Engineers,1480.0,45.98,95640.0,44.33,92210.0
Iowa,"Electronics Engineers, Except Computer",390.0,41.79,86920.0,40.26,83740.0
Iowa,Environmental Engineers,330.0,39.97,83130.0,38.94,80990.0
Iowa,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",130.0,38.57,80220.0,37.92,78870.0
Iowa,Industrial Engineers,3220.0,40.26,83740.0,37.83,78700.0
Iowa,Materials Engineers,210.0,48.82,101540.0,45.75,95160.0
Iowa,Mechanical Engineers,3430.0,40.27,83750.0,38.13,79320.0
Iowa,"Engineers, All Other",1950.0,39.99,83180.0,37.79,78600.0
Iowa,Architectural and Civil Drafters,990.0,27.77,57760.0,27.22,56610.0
Iowa,Electrical and Electronics Drafters,130.0,30.67,63800.0,30.84,64140.0
Iowa,Mechanical Drafters,1040.0,29.11,60550.0,26.46,55030.0
Iowa,"Drafters, All Other",270.0,25.07,52140.0,24.14,50210.0
Iowa,Aerospace Engineering and Operations Technologists and Technicians,80.0,23.44,48750.0,23.3,48450.0
Iowa,Civil Engineering Technologists and Technicians,1100.0,26.61,55340.0,26.4,54900.0
Iowa,Electrical and Electronic Engineering Technologists and Technicians,1190.0,32.0,66560.0,32.24,67060.0
Iowa,Electro-Mechanical and Mechatronics Technologists and Technicians,130.0,28.84,59990.0,27.78,57770.0
Iowa,Environmental Engineering Technologists and Technicians,60.0,25.61,53260.0,23.32,48500.0
Iowa,Industrial Engineering Technologists and Technicians,790.0,25.67,53400.0,23.68,49260.0
Iowa,Mechanical Engineering Technologists and Technicians,440.0,25.86,53800.0,25.75,53560.0
Iowa,Surveying and Mapping Technicians,200.0,23.99,49900.0,23.35,48570.0
Iowa,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1310.0,28.52,59320.0,26.93,56010.0
Iowa,"Life, Physical, and Social Science Occupations",12370.0,29.63,61630.0,27.54,57280.0
Iowa,Animal Scientists,110.0,34.19,71120.0,30.92,64310.0
Iowa,Food Scientists and Technologists,320.0,33.21,69070.0,29.7,61770.0
Iowa,Soil and Plant Scientists,900.0,32.91,68450.0,30.25,62920.0
Iowa,Biochemists and Biophysicists,80.0,30.42,63280.0,28.21,58680.0
Iowa,Microbiologists,230.0,36.86,76660.0,30.75,63950.0
Iowa,Zoologists and Wildlife Biologists,90.0,33.8,70310.0,34.48,71730.0
Iowa,"Biological Scientists, All Other",350.0,32.06,66680.0,32.04,66640.0
Iowa,Conservation Scientists,560.0,26.63,55390.0,26.15,54400.0
Iowa,Foresters,60.0,32.17,66920.0,32.58,67770.0
Iowa,Epidemiologists,40.0,31.51,65540.0,30.35,63130.0
Iowa,"Medical Scientists, Except Epidemiologists",1030.0,31.6,65720.0,29.28,60900.0
Iowa,"Life Scientists, All Other",120.0,37.78,78580.0,35.83,74540.0
Iowa,Physicists,50.0,50.14,104290.0,37.84,78710.0
Iowa,Atmospheric and Space Scientists,70.0,41.44,86200.0,41.91,87160.0
Iowa,Chemists,490.0,37.31,77610.0,37.44,77880.0
Iowa,Materials Scientists,90.0,41.56,86440.0,42.08,87520.0
Iowa,"Environmental Scientists and Specialists, Including Health",510.0,33.37,69400.0,32.75,68120.0
Iowa,"Geoscientists, Except Hydrologists and Geographers",40.0,36.77,76480.0,39.7,82580.0
Iowa,Hydrologists,50.0,37.54,78080.0,37.05,77060.0
Iowa,"Physical Scientists, All Other",30.0,31.93,66420.0,25.95,53970.0
Iowa,Economists,50.0,42.33,88040.0,40.45,84140.0
Iowa,Survey Researchers,40.0,39.94,83080.0,31.5,65510.0
Iowa,"Clinical, Counseling, and School Psychologists",770.0,39.95,83090.0,37.19,77360.0
Iowa,"Psychologists, All Other",100.0,46.83,97410.0,50.33,104690.0
Iowa,Urban and Regional Planners,260.0,31.85,66240.0,31.89,66340.0
Iowa,Anthropologists and Archeologists,30.0,30.27,62960.0,28.52,59310.0
Iowa,"Social Scientists and Related Workers, All Other",330.0,34.45,71650.0,33.35,69370.0
Iowa,Agricultural and Food Science Technicians,1280.0,22.13,46030.0,21.31,44320.0
Iowa,Biological Technicians,730.0,21.16,44000.0,20.68,43020.0
Iowa,Chemical Technicians,580.0,22.75,47310.0,21.39,44500.0
Iowa,"Environmental Science and Protection Technicians, Including Health",170.0,22.96,47750.0,22.08,45920.0
Iowa,Geological and Hydrologic Technicians,60.0,23.44,48750.0,22.02,45800.0
Iowa,Social Science Research Assistants,70.0,20.11,41830.0,18.61,38700.0
Iowa,Forest and Conservation Technicians,600.0,19.07,39680.0,18.6,38690.0
Iowa,"Life, Physical, and Social Science Technicians, All Other",720.0,21.14,43980.0,18.89,39280.0
Iowa,Occupational Health and Safety Specialists,910.0,34.2,71130.0,32.13,66830.0
Iowa,Occupational Health and Safety Technicians,300.0,23.69,49270.0,22.02,45800.0
Iowa,Community and Social Service Occupations,21040.0,22.45,46690.0,20.87,43420.0
Iowa,"Educational, Guidance, and Career Counselors and Advisors",2680.0,26.4,54910.0,25.67,53400.0
Iowa,Marriage and Family Therapists,760.0,26.7,55530.0,24.4,50750.0
Iowa,Rehabilitation Counselors,1850.0,18.48,38440.0,15.17,31550.0
Iowa,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",2380.0,25.88,53830.0,24.54,51040.0
Iowa,"Counselors, All Other",230.0,18.17,37790.0,15.68,32610.0
Iowa,"Child, Family, and School Social Workers",2620.0,22.31,46400.0,19.5,40550.0
Iowa,Healthcare Social Workers,1230.0,25.86,53800.0,26.07,54220.0
Iowa,Mental Health and Substance Abuse Social Workers,720.0,22.94,47720.0,21.33,44360.0
Iowa,"Social Workers, All Other",530.0,28.88,60070.0,30.9,64260.0
Iowa,Health Education Specialists,570.0,27.4,56990.0,27.14,56450.0
Iowa,Probation Officers and Correctional Treatment Specialists,830.0,33.45,69570.0,34.03,70780.0
Iowa,Social and Human Service Assistants,4780.0,16.89,35130.0,15.65,32560.0
Iowa,Community Health Workers,360.0,18.1,37640.0,17.13,35620.0
Iowa,"Community and Social Service Specialists, All Other",960.0,16.54,34410.0,15.58,32400.0
Iowa,Clergy,380.0,24.42,50800.0,23.34,48560.0
Iowa,"Directors, Religious Activities and Education",90.0,26.43,54980.0,22.82,47470.0
Iowa,"Religious Workers, All Other",70.0,14.8,30790.0,13.54,28150.0
Iowa,Legal Occupations,7600.0,39.17,81460.0,28.64,59560.0
Iowa,Lawyers,3360.0,57.55,119700.0,46.61,96950.0
Iowa,Judicial Law Clerks,60.0,32.56,67730.0,32.42,67440.0
Iowa,"Administrative Law Judges, Adjudicators, and Hearing Officers",80.0,50.42,104880.0,54.09,112510.0
Iowa,Paralegals and Legal Assistants,2090.0,24.11,50140.0,23.11,48080.0
Iowa,"Title Examiners, Abstractors, and Searchers",740.0,16.62,34570.0,14.95,31090.0
Iowa,"Legal Support Workers, All Other",810.0,22.76,47350.0,22.9,47630.0
Iowa,Educational Instruction and Library Occupations,109010.0,24.5,50970.0,21.24,44170.0
Iowa,"Career/Technical Education Teachers, Postsecondary",1320.0,31.43,65370.0,27.99,58220.0
Iowa,"Preschool Teachers, Except Special Education",4970.0,13.73,28550.0,12.88,26780.0
Iowa,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",450.0,26.49,55100.0,25.69,53440.0
Iowa,Self-Enrichment Teachers,1960.0,17.1,35570.0,15.5,32240.0
Iowa,"Substitute Teachers, Short-Term",9110.0,15.79,32830.0,15.36,31950.0
Iowa,Curators,160.0,20.68,43010.0,20.46,42560.0
Iowa,Museum Technicians and Conservators,100.0,21.1,43890.0,18.97,39470.0
Iowa,Librarians and Media Collections Specialists,1690.0,22.99,47830.0,21.64,45010.0
Iowa,Library Technicians,1300.0,16.03,33340.0,15.04,31280.0
Iowa,Farm and Home Management Educators,200.0,29.38,61100.0,28.5,59290.0
Iowa,Instructional Coordinators,2300.0,33.46,69590.0,33.87,70450.0
Iowa,"Educational Instruction and Library Workers, All Other",460.0,22.13,46030.0,22.07,45900.0
Iowa,"Arts, Design, Entertainment, Sports, and Media Occupations",18630.0,21.87,45480.0,18.19,37830.0
Iowa,Art Directors,250.0,35.36,73540.0,33.49,69670.0
Iowa,"Fine Artists, Including Painters, Sculptors, and Illustrators",50.0,23.45,48770.0,22.16,46090.0
Iowa,Special Effects Artists and Animators,120.0,26.37,54850.0,24.97,51930.0
Iowa,Commercial and Industrial Designers,670.0,31.05,64580.0,29.65,61670.0
Iowa,Floral Designers,590.0,12.84,26700.0,12.75,26520.0
Iowa,Graphic Designers,2040.0,22.11,46000.0,20.72,43100.0
Iowa,Interior Designers,360.0,23.6,49090.0,23.54,48950.0
Iowa,Merchandise Displayers and Window Trimmers,1400.0,13.95,29010.0,13.52,28130.0
Iowa,"Designers, All Other",70.0,20.12,41840.0,14.7,30580.0
Iowa,Producers and Directors,600.0,22.23,46230.0,19.36,40260.0
Iowa,Broadcast Announcers and Radio Disc Jockeys,480.0,17.31,35990.0,14.15,29430.0
Iowa,"News Analysts, Reporters, and Journalists",590.0,16.37,34050.0,14.66,30500.0
Iowa,Public Relations Specialists,1980.0,27.43,57060.0,25.27,52550.0
Iowa,Editors,770.0,27.12,56410.0,24.4,50750.0
Iowa,Technical Writers,540.0,28.34,58950.0,25.37,52770.0
Iowa,Writers and Authors,490.0,25.37,52780.0,24.59,51150.0
Iowa,Interpreters and Translators,470.0,18.74,38990.0,17.7,36830.0
Iowa,Court Reporters and Simultaneous Captioners,210.0,32.16,66890.0,37.46,77920.0
Iowa,"Media and Communication Workers, All Other",110.0,17.85,37130.0,14.27,29680.0
Iowa,Audio and Video Technicians,440.0,21.97,45710.0,21.67,45080.0
Iowa,Broadcast Technicians,270.0,18.23,37920.0,14.87,30930.0
Iowa,Photographers,430.0,16.12,33530.0,13.52,28120.0
Iowa,"Camera Operators, Television, Video, and Film",70.0,23.14,48130.0,19.68,40930.0
Iowa,Film and Video Editors,80.0,23.63,49150.0,21.47,44660.0
Iowa,"Lighting Technicians and Media and Communication Equipment Workers, All Other",30.0,27.23,56650.0,26.2,54490.0
Iowa,Healthcare Practitioners and Technical Occupations,85780.0,35.81,74490.0,28.21,58670.0
Iowa,Chiropractors,790.0,33.65,69980.0,29.55,61460.0
Iowa,"Dentists, General",1070.0,90.18,187570.0,73.8,153500.0
Iowa,Dietitians and Nutritionists,750.0,25.0,52000.0,25.61,53280.0
Iowa,Optometrists,510.0,67.52,140450.0,55.82,116110.0
Iowa,Pharmacists,2890.0,56.45,117420.0,58.09,120830.0
Iowa,Physician Assistants,960.0,54.19,112720.0,54.08,112480.0
Iowa,Podiatrists,100.0,64.39,133940.0,60.7,126260.0
Iowa,Occupational Therapists,930.0,39.61,82380.0,38.53,80150.0
