State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Kansas,Jewelers and Precious Stone and Metal Workers,180.0,18.68,38850.0,18.62,38720.0
Kansas,Dental Laboratory Technicians,510.0,20.53,42700.0,19.64,40850.0
Kansas,Medical Appliance Technicians,40.0,15.32,31870.0,15.55,32350.0
Kansas,Ophthalmic Laboratory Technicians,180.0,14.15,29420.0,13.82,28750.0
Kansas,Packaging and Filling Machine Operators and Tenders,4850.0,14.57,30300.0,13.74,28580.0
Kansas,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1330.0,14.95,31100.0,14.16,29450.0
Kansas,"Painters, Transportation Equipment",570.0,20.71,43080.0,17.68,36780.0
Kansas,"Painting, Coating, and Decorating Workers",90.0,13.64,28370.0,12.48,25970.0
Kansas,Photographic Process Workers and Processing Machine Operators,150.0,14.65,30460.0,12.78,26590.0
Kansas,Cooling and Freezing Equipment Operators and Tenders,80.0,14.41,29970.0,13.74,28570.0
Kansas,Etchers and Engravers,50.0,16.27,33840.0,13.95,29010.0
Kansas,"Molders, Shapers, and Casters, Except Metal and Plastic",290.0,15.37,31960.0,14.6,30370.0
Kansas,"Paper Goods Machine Setters, Operators, and Tenders",480.0,16.01,33310.0,14.93,31060.0
Kansas,Helpers--Production Workers,6140.0,12.6,26200.0,12.35,25680.0
Kansas,"Production Workers, All Other",2620.0,16.15,33600.0,13.12,27300.0
Kansas,Transportation and Material Moving Occupations,94690.0,16.45,34220.0,14.43,30010.0
Kansas,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",1750.0,22.74,47300.0,22.34,46460.0
Kansas,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,2820.0,26.08,54250.0,24.66,51300.0
Kansas,Air Traffic Controllers,450.0,57.53,119660.0,61.01,126910.0
Kansas,Airfield Operations Specialists,50.0,24.39,50730.0,25.77,53600.0
Kansas,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",430.0,12.1,25170.0,11.04,22970.0
Kansas,"Bus Drivers, Transit and Intercity",420.0,14.1,29320.0,14.11,29360.0
Kansas,"Bus Drivers, School or Special Client",6790.0,12.61,26230.0,11.8,24540.0
Kansas,Driver/Sales Workers,4870.0,13.74,28580.0,11.39,23690.0
Kansas,Heavy and Tractor-Trailer Truck Drivers,19730.0,19.91,41410.0,18.63,38750.0
Kansas,Light Truck or Delivery Services Drivers,8220.0,16.47,34260.0,14.56,30280.0
Kansas,Taxi Drivers and Chauffeurs,970.0,11.45,23820.0,10.72,22310.0
Kansas,"Motor Vehicle Operators, All Other",640.0,15.05,31300.0,10.93,22730.0
Kansas,Parking Lot Attendants,230.0,10.8,22470.0,9.25,19250.0
Kansas,Automotive and Watercraft Service Attendants,1200.0,10.53,21910.0,9.93,20640.0
Kansas,Traffic Technicians,60.0,19.42,40400.0,18.84,39180.0
Kansas,Transportation Inspectors,420.0,39.79,82760.0,42.39,88170.0
Kansas,"Transportation Attendants, Except Flight Attendants",170.0,11.37,23650.0,10.07,20940.0
Kansas,"Transportation Workers, All Other",230.0,13.05,27150.0,10.92,22720.0
Kansas,Conveyor Operators and Tenders,1670.0,14.47,30110.0,13.86,28820.0
Kansas,Crane and Tower Operators,390.0,24.49,50940.0,22.32,46420.0
Kansas,Excavating and Loading Machine and Dragline Operators,570.0,21.94,45630.0,19.37,40280.0
Kansas,Industrial Truck and Tractor Operators,4520.0,16.13,33550.0,14.78,30750.0
Kansas,Cleaners of Vehicles and Equipment,3060.0,10.52,21870.0,9.64,20050.0
Kansas,"Laborers and Freight, Stock, and Material Movers, Hand",21480.0,13.23,27530.0,12.2,25380.0
Kansas,Machine Feeders and Offbearers,1240.0,16.65,34640.0,16.61,34540.0
Kansas,"Packers and Packagers, Hand",6030.0,11.18,23260.0,9.38,19510.0
Kansas,Wellhead Pumpers,560.0,17.23,35840.0,16.1,33480.0
Kansas,Refuse and Recyclable Material Collectors,1230.0,13.72,28530.0,13.38,27830.0
Kansas,"Tank Car, Truck, and Ship Loaders",70.0,16.38,34080.0,16.15,33600.0
Kansas,"Material Moving Workers, All Other",30.0,15.32,31870.0,12.34,25670.0
Kentucky,All Occupations,1808010.0,19.25,40040.0,15.3,31830.0
Kentucky,Management Occupations,82000.0,42.99,89430.0,37.62,78260.0
Kentucky,Chief Executives,3470.0,80.59,167630.0,70.15,145920.0
Kentucky,General and Operations Managers,24050.0,42.96,89370.0,35.89,74660.0
Kentucky,Advertising and Promotions Managers,290.0,35.29,73400.0,31.32,65140.0
Kentucky,Marketing Managers,1390.0,49.39,102720.0,43.4,90280.0
Kentucky,Sales Managers,3130.0,49.15,102230.0,44.91,93420.0
Kentucky,Public Relations and Fundraising Managers,740.0,37.29,77560.0,33.96,70630.0
Kentucky,Administrative Services Managers,2370.0,34.24,71220.0,32.69,67990.0
Kentucky,Computer and Information Systems Managers,2400.0,49.66,103300.0,46.93,97610.0
Kentucky,Financial Managers,7210.0,46.23,96160.0,40.11,83430.0
Kentucky,Industrial Production Managers,3580.0,41.92,87190.0,39.5,82150.0
Kentucky,Purchasing Managers,950.0,45.13,93860.0,43.63,90750.0
Kentucky,"Transportation, Storage, and Distribution Managers",1670.0,40.58,84410.0,38.28,79620.0
Kentucky,Compensation and Benefits Managers,190.0,47.69,99200.0,44.45,92450.0
Kentucky,Human Resources Managers,1610.0,43.08,89600.0,40.22,83650.0
Kentucky,Training and Development Managers,530.0,39.35,81850.0,38.03,79110.0
Kentucky,"Farmers, Ranchers, and Other Agricultural Managers",80.0,30.64,63730.0,28.58,59440.0
Kentucky,Construction Managers,3220.0,38.94,80990.0,35.76,74390.0
Kentucky,"Education Administrators, Preschool and Childcare Center/Program",250.0,19.16,39850.0,18.08,37610.0
Kentucky,"Education Administrators, Postsecondary",1580.0,40.85,84970.0,35.3,73420.0
Kentucky,"Education Administrators, All Other",600.0,34.22,71170.0,33.75,70200.0
Kentucky,Architectural and Engineering Managers,1810.0,53.38,111030.0,51.99,108130.0
Kentucky,Food Service Managers,3470.0,23.29,48440.0,21.67,45080.0
Kentucky,Funeral Service Managers,110.0,38.12,79280.0,30.43,63290.0
Kentucky,Lodging Managers,290.0,23.22,48290.0,20.31,42240.0
Kentucky,Medical and Health Services Managers,4340.0,44.5,92560.0,39.49,82130.0
Kentucky,Natural Sciences Managers,270.0,49.12,102170.0,46.35,96410.0
Kentucky,Postmasters and Mail Superintendents,420.0,30.37,63180.0,30.62,63690.0
Kentucky,"Property, Real Estate, and Community Association Managers",1800.0,25.22,52460.0,20.25,42130.0
Kentucky,Social and Community Service Managers,2110.0,27.71,57630.0,26.12,54320.0
Kentucky,Emergency Management Directors,150.0,22.5,46790.0,21.19,44080.0
Kentucky,"Managers, All Other",3970.0,42.87,89160.0,41.25,85810.0
Kentucky,Business and Financial Operations Occupations,65090.0,28.36,59000.0,25.62,53280.0
Kentucky,"Buyers and Purchasing Agents, Farm Products",220.0,28.71,59720.0,23.8,49500.0
Kentucky,"Wholesale and Retail Buyers, Except Farm Products",950.0,25.69,53430.0,20.48,42600.0
Kentucky,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",3160.0,27.7,57620.0,26.47,55070.0
Kentucky,"Claims Adjusters, Examiners, and Investigators",2600.0,29.31,60970.0,28.15,58560.0
Kentucky,Compliance Officers,2950.0,25.75,53550.0,23.72,49340.0
Kentucky,Cost Estimators,1770.0,28.86,60040.0,27.46,57120.0
Kentucky,Human Resources Specialists,5310.0,26.22,54530.0,24.76,51500.0
Kentucky,Labor Relations Specialists,1370.0,21.89,45530.0,20.89,43450.0
Kentucky,Logisticians,1590.0,34.31,71360.0,32.34,67270.0
Kentucky,Management Analysts,3220.0,35.04,72880.0,32.5,67600.0
Kentucky,"Meeting, Convention, and Event Planners",770.0,18.91,39330.0,17.85,37120.0
Kentucky,Fundraisers,510.0,21.11,43910.0,20.29,42200.0
Kentucky,"Compensation, Benefits, and Job Analysis Specialists",800.0,27.28,56750.0,26.07,54220.0
Kentucky,Training and Development Specialists,3110.0,25.79,53640.0,24.21,50350.0
Kentucky,Market Research Analysts and Marketing Specialists,3160.0,25.69,53440.0,23.12,48090.0
Kentucky,"Business Operations Specialists, All Other",7640.0,29.52,61410.0,27.63,57460.0
Kentucky,Accountants and Auditors,11150.0,29.8,61970.0,26.56,55250.0
Kentucky,Appraisers and Assessors of Real Estate,420.0,28.7,59700.0,28.33,58920.0
Kentucky,Budget Analysts,1200.0,26.0,54070.0,24.63,51240.0
Kentucky,Credit Analysts,440.0,27.63,57470.0,25.19,52400.0
Kentucky,Financial Analysts,1200.0,31.64,65810.0,28.2,58650.0
Kentucky,Personal Financial Advisors,1810.0,34.93,72660.0,24.84,51670.0
Kentucky,Insurance Underwriters,380.0,30.53,63500.0,28.47,59210.0
Kentucky,Financial Examiners,410.0,31.26,65030.0,27.14,56450.0
Kentucky,Credit Counselors,310.0,19.4,40360.0,17.62,36660.0
Kentucky,Loan Officers,4030.0,32.24,67050.0,27.42,57040.0
Kentucky,"Tax Examiners and Collectors, and Revenue Agents",1990.0,22.63,47070.0,22.15,46080.0
Kentucky,Tax Preparers,730.0,15.64,32520.0,13.74,28580.0
Kentucky,"Financial Specialists, All Other",1760.0,25.52,53080.0,23.79,49480.0
Kentucky,Computer and Mathematical Occupations,30090.0,30.81,64080.0,29.14,60610.0
Kentucky,Computer Systems Analysts,3250.0,33.45,69580.0,31.27,65050.0
Kentucky,Information Security Analysts,540.0,31.89,66320.0,29.6,61570.0
Kentucky,Computer Programmers,1160.0,30.81,64080.0,29.55,61460.0
Kentucky,"Software Developers, Applications",5480.0,35.39,73600.0,35.09,72990.0
Kentucky,"Software Developers, Systems Software",1800.0,39.56,82280.0,39.49,82150.0
Kentucky,Web Developers,890.0,24.62,51220.0,22.64,47100.0
Kentucky,Database Administrators,1340.0,32.29,67160.0,30.19,62790.0
Kentucky,Network and Computer Systems Administrators,3420.0,29.79,61960.0,28.09,58430.0
Kentucky,Computer Network Architects,1450.0,36.49,75910.0,33.92,70560.0
Kentucky,Computer User Support Specialists,5250.0,20.34,42300.0,18.71,38910.0
Kentucky,Computer Network Support Specialists,1670.0,25.08,52180.0,23.13,48110.0
Kentucky,"Computer Occupations, All Other",2640.0,33.76,70210.0,34.48,71730.0
Kentucky,Operations Research Analysts,860.0,34.53,71810.0,32.51,67620.0
Kentucky,Statisticians,100.0,37.09,77160.0,36.82,76580.0
Kentucky,Architecture and Engineering Occupations,23330.0,32.96,68560.0,31.88,66310.0
Kentucky,"Architects, Except Landscape and Naval",550.0,34.06,70840.0,29.64,61650.0
Kentucky,Landscape Architects,120.0,26.6,55340.0,22.48,46770.0
Kentucky,Cartographers and Photogrammetrists,250.0,24.61,51200.0,23.03,47890.0
Kentucky,Surveyors,570.0,24.25,50440.0,23.65,49190.0
Kentucky,Aerospace Engineers,120.0,47.93,99680.0,34.2,71140.0
Kentucky,Agricultural Engineers,40.0,32.75,68120.0,30.27,62960.0
Kentucky,Biomedical Engineers,100.0,35.66,74180.0,34.42,71600.0
Kentucky,Chemical Engineers,420.0,45.05,93710.0,44.14,91800.0
Kentucky,Civil Engineers,2460.0,36.45,75810.0,34.89,72570.0
Kentucky,Computer Hardware Engineers,300.0,44.62,92800.0,43.0,89440.0
Kentucky,Electrical Engineers,1470.0,40.17,83560.0,38.68,80450.0
Kentucky,"Electronics Engineers, Except Computer",580.0,37.02,76990.0,35.83,74530.0
Kentucky,Environmental Engineers,350.0,36.19,75280.0,33.63,69950.0
Kentucky,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",230.0,33.49,69650.0,32.69,67990.0
Kentucky,Industrial Engineers,4060.0,37.79,78590.0,36.69,76310.0
Kentucky,Materials Engineers,100.0,37.78,78570.0,37.62,78260.0
Kentucky,Mechanical Engineers,2780.0,37.72,78450.0,36.99,76940.0
Kentucky,"Mining and Geological Engineers, Including Mining Safety Engineers",320.0,46.36,96430.0,41.61,86540.0
Kentucky,"Engineers, All Other",1050.0,37.28,77550.0,36.3,75510.0
Kentucky,Architectural and Civil Drafters,780.0,23.07,47980.0,22.05,45850.0
Kentucky,Electrical and Electronics Drafters,330.0,27.86,57940.0,26.3,54710.0
Kentucky,Mechanical Drafters,730.0,24.03,49980.0,23.19,48230.0
Kentucky,"Drafters, All Other",340.0,21.36,44430.0,20.16,41940.0
Kentucky,Civil Engineering Technicians,1190.0,22.38,46560.0,21.43,44580.0
Kentucky,Electrical and Electronics Engineering Technicians,880.0,29.68,61740.0,30.59,63640.0
Kentucky,Electro-Mechanical Technicians,120.0,20.18,41960.0,20.52,42680.0
Kentucky,Environmental Engineering Technicians,280.0,21.94,45640.0,20.93,43520.0
Kentucky,Industrial Engineering Technicians,830.0,27.94,58120.0,25.92,53910.0
Kentucky,Mechanical Engineering Technicians,410.0,22.93,47690.0,21.94,45640.0
Kentucky,"Engineering Technicians, Except Drafters, All Other",760.0,19.76,41090.0,19.08,39680.0
Kentucky,Surveying and Mapping Technicians,720.0,17.54,36480.0,16.35,34000.0
Kentucky,"Life, Physical, and Social Science Occupations",9490.0,25.65,53360.0,23.73,49360.0
Kentucky,Food Scientists and Technologists,140.0,34.96,72710.0,31.57,65660.0
Kentucky,Soil and Plant Scientists,130.0,22.57,46950.0,21.86,45470.0
Kentucky,Microbiologists,90.0,26.17,54440.0,23.94,49800.0
Kentucky,Zoologists and Wildlife Biologists,220.0,23.29,48440.0,21.2,44100.0
Kentucky,"Biological Scientists, All Other",230.0,29.49,61350.0,27.88,57980.0
Kentucky,Conservation Scientists,240.0,28.19,58630.0,30.67,63790.0
Kentucky,Foresters,150.0,20.9,43470.0,19.42,40390.0
Kentucky,Epidemiologists,110.0,25.29,52600.0,25.96,54010.0
Kentucky,"Medical Scientists, Except Epidemiologists",640.0,26.43,54970.0,24.54,51040.0
Kentucky,"Life Scientists, All Other",110.0,25.4,52840.0,24.42,50790.0
Kentucky,Physicists,30.0,52.74,109710.0,54.47,113300.0
Kentucky,Atmospheric and Space Scientists,60.0,38.07,79190.0,41.2,85700.0
Kentucky,Chemists,850.0,30.13,62670.0,28.78,59860.0
Kentucky,"Environmental Scientists and Specialists, Including Health",530.0,27.97,58170.0,25.69,53440.0
Kentucky,"Geoscientists, Except Hydrologists and Geographers",230.0,30.33,63080.0,28.9,60120.0
Kentucky,"Physical Scientists, All Other",120.0,36.71,76360.0,35.82,74500.0
Kentucky,Economists,60.0,30.54,63520.0,29.56,61490.0
Kentucky,Survey Researchers,140.0,22.01,45790.0,15.88,33020.0
Kentucky,"Clinical, Counseling, and School Psychologists",980.0,29.65,61660.0,28.16,58570.0
Kentucky,"Psychologists, All Other",180.0,37.69,78390.0,41.06,85400.0
Kentucky,Urban and Regional Planners,300.0,25.18,52360.0,24.8,51590.0
Kentucky,Anthropologists and Archeologists,60.0,29.77,61930.0,27.44,57080.0
Kentucky,Historians,40.0,19.78,41130.0,17.85,37140.0
Kentucky,"Social Scientists and Related Workers, All Other",370.0,30.27,62950.0,29.19,60710.0
Kentucky,Agricultural and Food Science Technicians,360.0,15.41,32050.0,14.92,31040.0
Kentucky,Biological Technicians,500.0,14.2,29540.0,11.52,23970.0
Kentucky,Chemical Technicians,590.0,19.83,41240.0,17.76,36940.0
Kentucky,Geological and Petroleum Technicians,80.0,23.47,48830.0,23.83,49570.0
Kentucky,Social Science Research Assistants,60.0,18.67,38840.0,17.34,36060.0
Kentucky,"Environmental Science and Protection Technicians, Including Health",350.0,22.29,46370.0,20.32,42270.0
Kentucky,Forensic Science Technicians,50.0,19.64,40850.0,19.95,41500.0
Kentucky,Forest and Conservation Technicians,250.0,17.31,36010.0,16.72,34780.0
Kentucky,"Life, Physical, and Social Science Technicians, All Other",810.0,18.66,38810.0,17.49,36380.0
Kentucky,Community and Social Service Occupations,26090.0,19.03,39580.0,17.43,36250.0
Kentucky,Substance Abuse and Behavioral Disorder Counselors,1540.0,18.23,37920.0,17.34,36070.0
Kentucky,"Educational, Guidance, School, and Vocational Counselors",3460.0,26.75,55640.0,27.07,56300.0
Kentucky,Marriage and Family Therapists,280.0,16.57,34460.0,16.97,35290.0
Kentucky,Mental Health Counselors,1650.0,18.04,37520.0,16.56,34440.0
Kentucky,Rehabilitation Counselors,1250.0,17.38,36150.0,16.6,34520.0
Kentucky,"Counselors, All Other",170.0,21.44,44590.0,21.41,44540.0
Kentucky,"Child, Family, and School Social Workers",7070.0,18.31,38090.0,17.45,36290.0
Kentucky,Healthcare Social Workers,1610.0,21.57,44860.0,21.68,45100.0
Kentucky,Mental Health and Substance Abuse Social Workers,1390.0,16.89,35140.0,15.7,32670.0
Kentucky,"Social Workers, All Other",770.0,23.37,48600.0,19.01,39550.0
Kentucky,Health Educators,540.0,21.45,44610.0,19.97,41530.0
Kentucky,Probation Officers and Correctional Treatment Specialists,860.0,17.48,36360.0,16.25,33800.0
Kentucky,Social and Human Service Assistants,4020.0,13.4,27880.0,12.45,25890.0
Kentucky,Community Health Workers,450.0,16.76,34870.0,16.34,33980.0
Kentucky,"Community and Social Service Specialists, All Other",540.0,19.9,41390.0,18.57,38620.0
Kentucky,Clergy,410.0,24.02,49960.0,23.47,48810.0
Kentucky,"Directors, Religious Activities and Education",50.0,25.83,53720.0,24.28,50490.0
Kentucky,"Religious Workers, All Other",30.0,15.16,31520.0,16.1,33480.0
Kentucky,Legal Occupations,9510.0,35.12,73050.0,27.2,56570.0
Kentucky,Lawyers,5090.0,44.27,92090.0,35.94,74750.0
Kentucky,Judicial Law Clerks,110.0,15.38,31990.0,13.59,28260.0
Kentucky,"Administrative Law Judges, Adjudicators, and Hearing Officers",350.0,25.31,52650.0,18.88,39260.0
Kentucky,"Judges, Magistrate Judges, and Magistrates",310.0,59.67,124110.0,64.55,134270.0
Kentucky,Paralegals and Legal Assistants,3070.0,21.51,44730.0,20.86,43380.0
Kentucky,Court Reporters,40.0,15.85,32980.0,13.83,28760.0
Kentucky,"Title Examiners, Abstractors, and Searchers",300.0,16.32,33950.0,16.5,34330.0
Kentucky,"Legal Support Workers, All Other",220.0,30.01,62410.0,25.73,53510.0
Kentucky,"Education, Training, and Library Occupations",108130.0,23.52,48920.0,22.76,47350.0
Kentucky,"Vocational Education Teachers, Postsecondary",2850.0,23.67,49240.0,22.77,47360.0
Kentucky,"Preschool Teachers, Except Special Education",2470.0,18.11,37670.0,17.77,36960.0
Kentucky,Adult Basic and Secondary Education and Literacy Teachers and Instructors,860.0,19.49,40550.0,18.07,37580.0
Kentucky,Self-Enrichment Education Teachers,1410.0,15.59,32420.0,14.9,30980.0
Kentucky,Substitute Teachers,140.0,12.68,26370.0,12.82,26660.0
Kentucky,Curators,120.0,20.56,42760.0,21.06,43800.0
Kentucky,Librarians,2270.0,26.48,55070.0,26.63,55390.0
Kentucky,Library Technicians,1370.0,13.67,28430.0,13.14,27330.0
Kentucky,Farm and Home Management Advisors,550.0,21.85,45450.0,21.86,45470.0
Kentucky,Instructional Coordinators,2470.0,29.17,60670.0,27.93,58090.0
Kentucky,"Education, Training, and Library Workers, All Other",5070.0,18.77,39040.0,15.81,32880.0
Kentucky,"Arts, Design, Entertainment, Sports, and Media Occupations",15490.0,19.45,40460.0,16.51,34350.0
Kentucky,Art Directors,200.0,32.58,67760.0,31.12,64730.0
Kentucky,"Fine Artists, Including Painters, Sculptors, and Illustrators",60.0,23.76,49420.0,24.23,50390.0
Kentucky,Multimedia Artists and Animators,120.0,27.09,56340.0,20.69,43040.0
Kentucky,"Artists and Related Workers, All Other",40.0,27.55,57290.0,27.31,56790.0
Kentucky,Commercial and Industrial Designers,210.0,24.45,50850.0,23.86,49620.0
Kentucky,Floral Designers,520.0,11.45,23820.0,11.28,23470.0
Kentucky,Graphic Designers,1730.0,19.41,40380.0,17.94,37320.0
Kentucky,Interior Designers,270.0,26.96,56070.0,27.08,56320.0
Kentucky,Merchandise Displayers and Window Trimmers,1670.0,13.82,28730.0,13.12,27290.0
Kentucky,Set and Exhibit Designers,30.0,17.98,37400.0,17.07,35500.0
Kentucky,"Designers, All Other",80.0,18.49,38460.0,17.28,35940.0
Kentucky,Producers and Directors,750.0,22.58,46970.0,20.63,42920.0
Kentucky,Radio and Television Announcers,590.0,11.42,23760.0,10.57,21980.0
Kentucky,Public Address System and Other Announcers,40.0,13.22,27500.0,10.81,22490.0
Kentucky,Broadcast News Analysts,130.0,37.46,77910.0,28.95,60210.0
Kentucky,Reporters and Correspondents,510.0,18.67,38830.0,14.22,29590.0
Kentucky,Public Relations Specialists,1830.0,23.54,48950.0,21.78,45300.0
Kentucky,Editors,620.0,21.43,44570.0,18.64,38780.0
Kentucky,Technical Writers,300.0,31.35,65200.0,30.73,63920.0
Kentucky,Writers and Authors,400.0,22.14,46040.0,19.61,40790.0
Kentucky,Interpreters and Translators,390.0,24.47,50900.0,23.32,48490.0
Kentucky,"Media and Communication Workers, All Other",130.0,19.82,41230.0,18.64,38770.0
Kentucky,Audio and Video Equipment Technicians,390.0,18.31,38080.0,18.56,38600.0
Kentucky,Broadcast Technicians,290.0,16.41,34130.0,13.34,27750.0
Kentucky,Sound Engineering Technicians,60.0,19.67,40910.0,16.83,35000.0
Kentucky,Photographers,610.0,14.08,29290.0,11.59,24100.0
Kentucky,"Camera Operators, Television, Video, and Motion Picture",110.0,17.43,36250.0,16.41,34130.0
Kentucky,Film and Video Editors,120.0,20.87,43410.0,17.19,35750.0
