State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Hawaii,Environmental Engineers,260.0,40.16,83540.0,40.13,83460.0
Hawaii,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",220.0,34.86,72500.0,33.02,68680.0
Hawaii,Industrial Engineers,110.0,35.99,74860.0,34.73,72250.0
Hawaii,Marine Engineers and Naval Architects,80.0,37.63,78280.0,35.34,73500.0
Hawaii,Mechanical Engineers,510.0,39.28,81710.0,37.92,78870.0
Hawaii,"Engineers, All Other",770.0,46.32,96340.0,45.9,95470.0
Hawaii,Architectural and Civil Drafters,410.0,23.01,47870.0,22.99,47830.0
Hawaii,Electrical and Electronics Drafters,230.0,25.7,53460.0,24.75,51480.0
Hawaii,Mechanical Drafters,100.0,27.96,58150.0,28.27,58810.0
Hawaii,"Drafters, All Other",80.0,24.34,50620.0,24.39,50740.0
Hawaii,Civil Engineering Technicians,130.0,20.92,43520.0,20.59,42820.0
Hawaii,Electrical and Electronics Engineering Technicians,540.0,32.86,68350.0,33.06,68770.0
Hawaii,Industrial Engineering Technicians,50.0,33.85,70400.0,33.36,69390.0
Hawaii,Mechanical Engineering Technicians,110.0,24.67,51320.0,23.84,49590.0
Hawaii,"Engineering Technicians, Except Drafters, All Other",380.0,34.42,71590.0,34.73,72240.0
Hawaii,Surveying and Mapping Technicians,160.0,21.29,44290.0,21.01,43700.0
Hawaii,"Life, Physical, and Social Science Occupations",6210.0,32.86,68340.0,28.41,59090.0
Hawaii,Soil and Plant Scientists,140.0,35.92,74710.0,34.21,71160.0
Hawaii,Microbiologists,50.0,29.98,62360.0,27.65,57510.0
Hawaii,Zoologists and Wildlife Biologists,150.0,34.26,71260.0,30.05,62490.0
Hawaii,"Biological Scientists, All Other",310.0,32.36,67300.0,34.74,72250.0
Hawaii,Conservation Scientists,130.0,33.95,70610.0,30.99,64450.0
Hawaii,"Medical Scientists, Except Epidemiologists",380.0,42.37,88130.0,35.24,73310.0
Hawaii,"Life Scientists, All Other",50.0,34.23,71190.0,26.45,55020.0
Hawaii,Astronomers,90.0,54.04,112390.0,54.39,113130.0
Hawaii,Physicists,110.0,70.46,146560.0,52.63,109470.0
Hawaii,Atmospheric and Space Scientists,60.0,44.85,93280.0,48.17,100200.0
Hawaii,Chemists,160.0,28.57,59420.0,26.99,56140.0
Hawaii,"Environmental Scientists and Specialists, Including Health",610.0,29.15,60640.0,27.72,57650.0
Hawaii,"Geoscientists, Except Hydrologists and Geographers",80.0,44.7,92970.0,43.71,90910.0
Hawaii,"Physical Scientists, All Other",100.0,51.55,107220.0,51.69,107510.0
Hawaii,Economists,40.0,31.72,65990.0,29.12,60570.0
Hawaii,Survey Researchers,140.0,12.99,27020.0,10.64,22130.0
Hawaii,"Clinical, Counseling, and School Psychologists",540.0,49.51,102990.0,37.01,76990.0
Hawaii,"Psychologists, All Other",110.0,42.89,89220.0,46.57,96860.0
Hawaii,Urban and Regional Planners,360.0,32.07,66710.0,30.72,63890.0
Hawaii,Anthropologists and Archeologists,240.0,34.35,71450.0,33.76,70230.0
Hawaii,"Social Scientists and Related Workers, All Other",330.0,42.76,88950.0,43.32,90110.0
Hawaii,Biological Technicians,530.0,16.4,34110.0,15.1,31420.0
Hawaii,Chemical Technicians,60.0,19.43,40420.0,16.53,34390.0
Hawaii,Social Science Research Assistants,50.0,20.06,41720.0,20.03,41660.0
Hawaii,"Environmental Science and Protection Technicians, Including Health",220.0,20.45,42540.0,19.43,40410.0
Hawaii,Forensic Science Technicians,70.0,25.73,53520.0,23.79,49470.0
Hawaii,Forest and Conservation Technicians,140.0,19.35,40240.0,18.69,38870.0
Hawaii,"Life, Physical, and Social Science Technicians, All Other",570.0,25.89,53840.0,24.08,50080.0
Hawaii,Community and Social Service Occupations,10860.0,21.03,43750.0,20.11,41840.0
Hawaii,Substance Abuse and Behavioral Disorder Counselors,390.0,20.63,42920.0,19.69,40950.0
Hawaii,"Educational, Guidance, School, and Vocational Counselors",1270.0,26.55,55230.0,26.46,55040.0
Hawaii,Marriage and Family Therapists,200.0,28.03,58300.0,25.63,53310.0
Hawaii,Mental Health Counselors,240.0,22.11,45980.0,22.56,46930.0
Hawaii,Rehabilitation Counselors,200.0,15.82,32900.0,14.17,29480.0
Hawaii,"Counselors, All Other",120.0,20.43,42500.0,18.49,38460.0
Hawaii,"Child, Family, and School Social Workers",1800.0,22.38,46550.0,22.16,46090.0
Hawaii,Healthcare Social Workers,660.0,26.04,54150.0,26.92,55990.0
Hawaii,Mental Health and Substance Abuse Social Workers,390.0,22.66,47140.0,20.11,41830.0
Hawaii,"Social Workers, All Other",280.0,29.45,61250.0,32.68,67970.0
Hawaii,Health Educators,300.0,24.57,51100.0,22.07,45900.0
Hawaii,Probation Officers and Correctional Treatment Specialists,270.0,26.57,55270.0,26.22,54540.0
Hawaii,Social and Human Service Assistants,1750.0,15.06,31320.0,14.51,30180.0
Hawaii,Community Health Workers,1030.0,11.86,24660.0,9.15,19030.0
Hawaii,"Community and Social Service Specialists, All Other",1110.0,21.02,43720.0,21.27,44250.0
Hawaii,Clergy,530.0,25.1,52220.0,21.86,45460.0
Hawaii,"Directors, Religious Activities and Education",200.0,21.84,45420.0,23.46,48800.0
Hawaii,"Religious Workers, All Other",130.0,12.58,26170.0,11.26,23420.0
Hawaii,Legal Occupations,3240.0,41.28,85860.0,35.11,73020.0
Hawaii,Lawyers,1750.0,52.32,108820.0,44.58,92730.0
Hawaii,Judicial Law Clerks,70.0,25.58,53210.0,25.94,53950.0
Hawaii,"Administrative Law Judges, Adjudicators, and Hearing Officers",60.0,38.31,79680.0,38.04,79120.0
Hawaii,"Arbitrators, Mediators, and Conciliators",40.0,31.77,66090.0,28.47,59230.0
Hawaii,"Judges, Magistrate Judges, and Magistrates",120.0,64.37,133890.0,65.27,135770.0
Hawaii,Paralegals and Legal Assistants,560.0,25.67,53400.0,24.91,51800.0
Hawaii,"Title Examiners, Abstractors, and Searchers",250.0,23.14,48120.0,23.02,47890.0
Hawaii,"Legal Support Workers, All Other",350.0,21.95,45650.0,20.93,43530.0
Hawaii,"Education, Training, and Library Occupations",41570.0,23.77,49440.0,21.83,45410.0
Hawaii,"Vocational Education Teachers, Postsecondary",720.0,26.4,54910.0,25.18,52380.0
Hawaii,"Preschool Teachers, Except Special Education",1370.0,15.79,32850.0,15.15,31500.0
Hawaii,Adult Basic and Secondary Education and Literacy Teachers and Instructors,420.0,20.91,43480.0,21.29,44290.0
Hawaii,Self-Enrichment Education Teachers,1380.0,22.33,46450.0,19.95,41500.0
Hawaii,Substitute Teachers,4950.0,21.26,44220.0,21.28,44270.0
Hawaii,Curators,50.0,25.63,53300.0,28.83,59960.0
Hawaii,Librarians,570.0,30.05,62500.0,30.41,63250.0
Hawaii,Library Technicians,210.0,18.8,39110.0,18.82,39150.0
Hawaii,Audio-Visual and Multimedia Collections Specialists,30.0,26.44,54990.0,26.7,55540.0
Hawaii,Instructional Coordinators,810.0,29.47,61290.0,28.67,59630.0
Hawaii,"Education, Training, and Library Workers, All Other",420.0,17.81,37050.0,16.91,35160.0
Hawaii,"Arts, Design, Entertainment, Sports, and Media Occupations",8410.0,23.63,49160.0,19.48,40520.0
Hawaii,Art Directors,150.0,30.3,63030.0,26.98,56120.0
Hawaii,Multimedia Artists and Animators,50.0,30.57,63580.0,27.52,57240.0
Hawaii,Commercial and Industrial Designers,60.0,21.15,43990.0,16.99,35330.0
Hawaii,Floral Designers,140.0,20.39,42420.0,17.84,37110.0
Hawaii,Graphic Designers,580.0,19.58,40720.0,18.46,38400.0
Hawaii,Interior Designers,100.0,24.88,51760.0,22.03,45830.0
Hawaii,Merchandise Displayers and Window Trimmers,440.0,14.45,30060.0,13.8,28710.0
Hawaii,Set and Exhibit Designers,80.0,18.42,38320.0,16.66,34660.0
Hawaii,Music Directors and Composers,140.0,21.11,43910.0,19.83,41250.0
Hawaii,Radio and Television Announcers,80.0,17.36,36110.0,14.3,29740.0
Hawaii,Reporters and Correspondents,180.0,26.91,55980.0,23.98,49890.0
Hawaii,Public Relations Specialists,780.0,27.45,57100.0,26.05,54180.0
Hawaii,Editors,320.0,27.42,57030.0,26.26,54620.0
Hawaii,Writers and Authors,160.0,27.38,56960.0,27.22,56610.0
Hawaii,Interpreters and Translators,100.0,27.57,57350.0,29.57,61510.0
Hawaii,"Media and Communication Workers, All Other",170.0,24.05,50030.0,21.72,45190.0
Hawaii,Audio and Video Equipment Technicians,450.0,18.28,38030.0,16.96,35270.0
Hawaii,Broadcast Technicians,100.0,16.3,33900.0,14.78,30750.0
Hawaii,Photographers,530.0,21.41,44530.0,19.19,39910.0
Hawaii,"Camera Operators, Television, Video, and Motion Picture",150.0,24.11,50150.0,21.92,45600.0
Hawaii,"Media and Communication Equipment Workers, All Other",220.0,36.54,76000.0,37.14,77250.0
Hawaii,Healthcare Practitioners and Technical Occupations,28420.0,42.13,87630.0,36.35,75600.0
Hawaii,Chiropractors,70.0,42.74,88900.0,35.06,72920.0
Hawaii,"Dentists, General",420.0,73.47,152810.0,60.29,125390.0
Hawaii,Dietitians and Nutritionists,290.0,30.84,64150.0,31.8,66150.0
Hawaii,Optometrists,390.0,51.52,107160.0,51.76,107660.0
Hawaii,Pharmacists,1220.0,55.83,116130.0,56.2,116890.0
Hawaii,"Pediatricians, General",80.0,76.22,158540.0,77.52,161230.0
Hawaii,Psychiatrists,190.0,65.17,135560.0,66.55,138410.0
Hawaii,Physician Assistants,120.0,44.25,92050.0,44.95,93490.0
Hawaii,Occupational Therapists,520.0,34.9,72600.0,36.01,74910.0
Hawaii,Physical Therapists,790.0,38.5,80080.0,39.65,82470.0
Hawaii,Recreational Therapists,70.0,20.61,42880.0,18.16,37780.0
Hawaii,Respiratory Therapists,230.0,31.78,66110.0,32.46,67520.0
Hawaii,Speech-Language Pathologists,490.0,34.9,72590.0,34.99,72770.0
Hawaii,Exercise Physiologists,40.0,21.65,45040.0,20.33,42290.0
Hawaii,Veterinarians,180.0,58.73,122150.0,46.87,97490.0
Hawaii,Registered Nurses,10300.0,41.05,85380.0,41.32,85940.0
Hawaii,Nurse Midwives,40.0,47.3,98390.0,48.36,100600.0
Hawaii,Nurse Practitioners,230.0,51.33,106770.0,49.53,103030.0
Hawaii,Audiologists,30.0,38.5,80070.0,39.13,81380.0
Hawaii,"Health Diagnosing and Treating Practitioners, All Other",230.0,34.35,71450.0,34.59,71950.0
Hawaii,Medical and Clinical Laboratory Technologists,550.0,30.22,62850.0,30.67,63790.0
Hawaii,Medical and Clinical Laboratory Technicians,750.0,20.61,42870.0,20.38,42400.0
Hawaii,Dental Hygienists,960.0,34.27,71280.0,34.06,70850.0
Hawaii,Cardiovascular Technologists and Technicians,150.0,30.86,64180.0,31.96,66490.0
Hawaii,Diagnostic Medical Sonographers,160.0,36.85,76650.0,37.58,78170.0
Hawaii,Nuclear Medicine Technologists,90.0,39.23,81600.0,40.08,83360.0
Hawaii,Radiologic Technologists,640.0,32.01,66580.0,32.34,67260.0
Hawaii,Magnetic Resonance Imaging Technologists,70.0,38.7,80500.0,40.21,83630.0
Hawaii,Dietetic Technicians,140.0,15.66,32570.0,14.66,30490.0
Hawaii,Pharmacy Technicians,1460.0,17.7,36810.0,17.43,36260.0
Hawaii,Psychiatric Technicians,60.0,16.36,34040.0,16.73,34790.0
Hawaii,Respiratory Therapy Technicians,160.0,27.1,56360.0,28.15,58560.0
Hawaii,Surgical Technologists,280.0,26.8,55740.0,27.71,57640.0
Hawaii,Veterinary Technologists and Technicians,340.0,15.12,31450.0,15.16,31530.0
Hawaii,Ophthalmic Medical Technicians,140.0,20.43,42500.0,20.46,42560.0
Hawaii,Licensed Practical and Licensed Vocational Nurses,1210.0,21.78,45290.0,21.52,44750.0
Hawaii,Medical Records and Health Information Technicians,440.0,19.92,41440.0,18.34,38150.0
Hawaii,"Opticians, Dispensing",480.0,19.05,39630.0,18.81,39120.0
Hawaii,"Health Technologists and Technicians, All Other",340.0,24.98,51960.0,23.29,48450.0
Hawaii,Occupational Health and Safety Specialists,280.0,33.94,70580.0,34.0,70720.0
Hawaii,"Healthcare Practitioners and Technical Workers, All Other",360.0,28.33,58930.0,26.51,55140.0
Hawaii,Healthcare Support Occupations,16020.0,15.43,32100.0,14.72,30620.0
Hawaii,Home Health Aides,2010.0,11.35,23600.0,11.53,23970.0
Hawaii,Psychiatric Aides,370.0,17.21,35790.0,17.12,35610.0
Hawaii,Nursing Assistants,5390.0,14.32,29780.0,14.33,29810.0
Hawaii,Orderlies,70.0,16.07,33420.0,16.42,34150.0
Hawaii,Occupational Therapy Assistants,60.0,22.98,47790.0,22.47,46740.0
Hawaii,Physical Therapist Assistants,270.0,21.93,45610.0,23.31,48490.0
Hawaii,Physical Therapist Aides,120.0,14.98,31160.0,15.4,32020.0
Hawaii,Massage Therapists,1050.0,20.7,43050.0,16.0,33280.0
Hawaii,Dental Assistants,1720.0,15.94,33150.0,15.67,32600.0
Hawaii,Medical Assistants,3070.0,16.02,33320.0,15.66,32570.0
Hawaii,Medical Equipment Preparers,200.0,19.12,39780.0,18.49,38460.0
Hawaii,Medical Transcriptionists,110.0,18.73,38950.0,18.72,38940.0
Hawaii,Pharmacy Aides,130.0,11.8,24540.0,10.83,22530.0
Hawaii,Phlebotomists,520.0,16.44,34200.0,16.51,34350.0
Hawaii,"Healthcare Support Workers, All Other",740.0,18.75,39010.0,18.34,38140.0
Hawaii,Protective Service Occupations,21020.0,19.52,40610.0,18.03,37490.0
Hawaii,First-Line Supervisors of Correctional Officers,60.0,35.2,73210.0,33.81,70320.0
Hawaii,First-Line Supervisors of Police and Detectives,430.0,43.3,90060.0,42.29,87970.0
Hawaii,First-Line Supervisors of Fire Fighting and Prevention Workers,520.0,38.06,79170.0,38.78,80670.0
Hawaii,"First-Line Supervisors of Protective Service Workers, All Other",540.0,20.45,42530.0,20.87,43400.0
Hawaii,Firefighters,1950.0,25.48,53000.0,25.56,53160.0
Hawaii,Bailiffs,50.0,19.84,41270.0,19.67,40910.0
Hawaii,Correctional Officers and Jailers,1700.0,23.08,48000.0,22.38,46540.0
Hawaii,Detectives and Criminal Investigators,480.0,42.24,87860.0,40.52,84280.0
Hawaii,Fish and Game Wardens,90.0,25.45,52930.0,25.56,53160.0
Hawaii,Parking Enforcement Workers,40.0,16.14,33570.0,15.48,32190.0
Hawaii,Police and Sheriff's Patrol Officers,2860.0,27.63,57470.0,27.2,56580.0
Hawaii,Private Detectives and Investigators,40.0,27.97,58180.0,23.75,49390.0
Hawaii,Security Guards,9540.0,12.8,26620.0,11.5,23920.0
Hawaii,Crossing Guards,90.0,12.24,25450.0,12.24,25460.0
Hawaii,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",750.0,16.55,34420.0,17.0,35360.0
Hawaii,Transportation Security Screeners,1390.0,16.06,33400.0,16.67,34670.0
Hawaii,"Protective Service Workers, All Other",450.0,15.59,32420.0,9.2,19150.0
Hawaii,Food Preparation and Serving Related Occupations,74850.0,12.89,26810.0,10.8,22460.0
Hawaii,Chefs and Head Cooks,1420.0,24.87,51720.0,22.08,45920.0
Hawaii,First-Line Supervisors of Food Preparation and Serving Workers,4470.0,17.36,36100.0,16.75,34830.0
Hawaii,"Cooks, Fast Food",2140.0,9.6,19970.0,9.21,19160.0
Hawaii,"Cooks, Institution and Cafeteria",1220.0,17.06,35490.0,17.34,36070.0
Hawaii,"Cooks, Restaurant",8280.0,14.06,29250.0,12.75,26520.0
Hawaii,"Cooks, Short Order",1070.0,13.56,28200.0,12.59,26200.0
Hawaii,"Cooks, All Other",290.0,11.91,24770.0,11.59,24120.0
Hawaii,Food Preparation Workers,7730.0,11.76,24460.0,10.71,22280.0
Hawaii,Bartenders,3850.0,16.21,33710.0,14.4,29950.0
Hawaii,"Combined Food Preparation and Serving Workers, Including Fast Food",12980.0,9.72,20220.0,8.97,18660.0
Hawaii,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",4110.0,10.61,22070.0,9.86,20520.0
Hawaii,Waiters and Waitresses,13800.0,13.91,28930.0,10.81,22490.0
Hawaii,"Food Servers, Nonrestaurant",800.0,13.11,27270.0,11.46,23840.0
Hawaii,Dining Room and Cafeteria Attendants and Bartender Helpers,4560.0,12.07,25100.0,10.14,21080.0
Hawaii,Dishwashers,4360.0,11.76,24460.0,10.17,21160.0
Hawaii,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3380.0,11.71,24360.0,10.34,21510.0
Hawaii,"Food Preparation and Serving Related Workers, All Other",390.0,12.18,25330.0,11.05,22970.0
Hawaii,Building and Grounds Cleaning and Maintenance Occupations,37210.0,14.56,30280.0,14.91,31010.0
Hawaii,First-Line Supervisors of Housekeeping and Janitorial Workers,1290.0,19.39,40340.0,19.22,39980.0
Hawaii,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",830.0,23.84,49590.0,21.79,45330.0
Hawaii,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",12710.0,12.59,26180.0,12.1,25170.0
Hawaii,Maids and Housekeeping Cleaners,12420.0,15.26,31740.0,15.63,32520.0
Hawaii,Pest Control Workers,600.0,17.33,36060.0,15.47,32170.0
Hawaii,Landscaping and Groundskeeping Workers,8730.0,14.65,30480.0,14.59,30350.0
Hawaii,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",70.0,17.84,37110.0,18.25,37950.0
Hawaii,Tree Trimmers and Pruners,90.0,19.92,41440.0,20.21,42030.0
Hawaii,Personal Care and Service Occupations,18390.0,13.03,27090.0,11.39,23690.0
Hawaii,First-Line Supervisors of Personal Service Workers,700.0,21.82,45380.0,18.53,38550.0
Hawaii,Nonfarm Animal Caretakers,580.0,12.4,25790.0,10.65,22160.0
Hawaii,"Ushers, Lobby Attendants, and Ticket Takers",490.0,10.26,21340.0,8.9,18520.0
Hawaii,Amusement and Recreation Attendants,1190.0,11.76,24470.0,11.87,24700.0
Hawaii,Costume Attendants,30.0,22.15,46070.0,20.58,42800.0
Hawaii,"Locker Room, Coatroom, and Dressing Room Attendants",170.0,13.56,28210.0,12.67,26360.0
Hawaii,Embalmers,40.0,20.95,43580.0,20.9,43480.0
Hawaii,Funeral Attendants,70.0,11.74,24420.0,10.87,22600.0
Hawaii,"Morticians, Undertakers, and Funeral Directors",40.0,19.2,39940.0,15.15,31520.0
Hawaii,"Hairdressers, Hairstylists, and Cosmetologists",810.0,17.35,36080.0,14.19,29520.0
Hawaii,Manicurists and Pedicurists,470.0,9.9,20590.0,8.83,18360.0
Hawaii,Shampooers,90.0,8.14,16940.0,8.39,17450.0
Hawaii,Skincare Specialists,230.0,15.93,33140.0,9.22,19170.0
Hawaii,Baggage Porters and Bellhops,1310.0,12.24,25460.0,10.12,21060.0
Hawaii,Concierges,460.0,17.93,37280.0,19.22,39980.0
Hawaii,Tour Guides and Escorts,1830.0,13.55,28190.0,12.97,26970.0
Hawaii,Travel Guides,120.0,16.86,35070.0,14.38,29920.0
Hawaii,Childcare Workers,2380.0,9.56,19880.0,8.94,18590.0
Hawaii,Personal Care Aides,4190.0,11.27,23440.0,10.87,22610.0
Hawaii,Fitness Trainers and Aerobics Instructors,760.0,16.99,35350.0,15.1,31410.0
Hawaii,Recreation Workers,1490.0,15.67,32590.0,14.74,30650.0
Hawaii,Residential Advisors,100.0,13.23,27520.0,12.12,25210.0
Hawaii,"Personal Care and Service Workers, All Other",680.0,12.85,26730.0,11.49,23890.0
Hawaii,Sales and Related Occupations,63290.0,15.94,33160.0,12.62,26250.0
Hawaii,First-Line Supervisors of Retail Sales Workers,7340.0,22.74,47300.0,19.87,41330.0
Hawaii,First-Line Supervisors of Non-Retail Sales Workers,1310.0,27.76,57730.0,25.26,52530.0
Hawaii,Cashiers,14380.0,11.17,23240.0,10.41,21650.0
Hawaii,Counter and Rental Clerks,1990.0,13.27,27600.0,11.78,24500.0
Hawaii,Parts Salespersons,530.0,18.59,38670.0,18.78,39070.0
Hawaii,Retail Salespersons,24370.0,12.31,25610.0,10.92,22710.0
Hawaii,Advertising Sales Agents,460.0,24.66,51280.0,23.54,48970.0
Hawaii,Insurance Sales Agents,960.0,27.98,58190.0,18.38,38240.0
Hawaii,"Securities, Commodities, and Financial Services Sales Agents",770.0,36.65,76240.0,29.42,61200.0
Hawaii,Travel Agents,1080.0,15.75,32770.0,14.7,30580.0
Hawaii,"Sales Representatives, Services, All Other",2920.0,23.15,48150.0,18.59,38670.0
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",880.0,33.74,70180.0,26.42,54950.0
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",3800.0,21.34,44400.0,19.21,39960.0
Hawaii,Demonstrators and Product Promoters,550.0,11.79,24510.0,11.25,23390.0
Hawaii,Real Estate Brokers,350.0,36.73,76390.0,34.0,70710.0
Hawaii,Real Estate Sales Agents,330.0,23.7,49290.0,23.63,49150.0
Hawaii,Sales Engineers,90.0,40.81,84890.0,37.26,77510.0
Hawaii,Telemarketers,470.0,11.59,24100.0,10.32,21470.0
Hawaii,"Sales and Related Workers, All Other",720.0,14.97,31130.0,12.62,26250.0
Hawaii,Office and Administrative Support Occupations,90860.0,17.19,35750.0,16.43,34180.0
Hawaii,First-Line Supervisors of Office and Administrative Support Workers,6080.0,24.22,50380.0,22.69,47190.0
Hawaii,"Switchboard Operators, Including Answering Service",740.0,17.19,35760.0,17.66,36740.0
Hawaii,Telephone Operators,30.0,18.58,38650.0,17.9,37240.0
Hawaii,Bill and Account Collectors,1030.0,18.36,38190.0,17.41,36210.0
Hawaii,Billing and Posting Clerks,1420.0,17.11,35600.0,16.6,34520.0
Hawaii,"Bookkeeping, Accounting, and Auditing Clerks",7120.0,17.68,36770.0,17.29,35950.0
