STATE,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Kansas,Billing and Posting Clerks,5090.0,17.07,35510.0,16.59,34510.0
Kansas,"Bookkeeping, Accounting, and Auditing Clerks",16050.0,17.42,36230.0,17.14,35640.0
Kansas,Gaming Cage Workers,180.0,13.22,27500.0,12.55,26090.0
Kansas,Payroll and Timekeeping Clerks,1790.0,20.76,43170.0,20.45,42530.0
Kansas,Procurement Clerks,590.0,18.68,38850.0,19.1,39720.0
Kansas,Tellers,5920.0,12.69,26400.0,11.96,24870.0
Kansas,"Financial Clerks, All Other",190.0,19.33,40220.0,19.82,41230.0
Kansas,Brokerage Clerks,330.0,23.78,49460.0,21.49,44690.0
Kansas,Correspondence Clerks,150.0,17.07,35510.0,16.71,34750.0
Kansas,"Court, Municipal, and License Clerks",1280.0,16.2,33700.0,14.91,31010.0
Kansas,"Credit Authorizers, Checkers, and Clerks",310.0,19.9,41400.0,19.14,39800.0
Kansas,Customer Service Representatives,31680.0,16.58,34490.0,15.47,32180.0
Kansas,"Eligibility Interviewers, Government Programs",940.0,18.71,38920.0,17.69,36790.0
Kansas,File Clerks,800.0,14.5,30150.0,14.09,29310.0
Kansas,"Hotel, Motel, and Resort Desk Clerks",2720.0,9.81,20410.0,9.58,19930.0
Kansas,"Interviewers, Except Eligibility and Loan",2770.0,15.24,31690.0,14.41,29970.0
Kansas,"Library Assistants, Clerical",1210.0,11.71,24350.0,11.55,24010.0
Kansas,Loan Interviewers and Clerks,2660.0,19.13,39790.0,18.19,37840.0
Kansas,New Accounts Clerks,1080.0,15.69,32630.0,14.41,29970.0
Kansas,Order Clerks,1650.0,15.15,31500.0,14.56,30280.0
Kansas,"Human Resources Assistants, Except Payroll and Timekeeping",1250.0,18.4,38280.0,18.2,37850.0
Kansas,Receptionists and Information Clerks,9240.0,13.07,27180.0,12.8,26630.0
Kansas,Reservation and Transportation Ticket Agents and Travel Clerks,380.0,15.66,32570.0,15.1,31410.0
Kansas,"Information and Record Clerks, All Other",1350.0,19.19,39910.0,19.45,40460.0
Kansas,Cargo and Freight Agents,530.0,23.14,48120.0,21.77,45270.0
Kansas,Couriers and Messengers,540.0,12.48,25960.0,11.95,24850.0
Kansas,"Police, Fire, and Ambulance Dispatchers",1020.0,16.16,33620.0,15.74,32740.0
Kansas,"Dispatchers, Except Police, Fire, and Ambulance",1690.0,20.52,42680.0,18.53,38550.0
Kansas,"Meter Readers, Utilities",660.0,19.59,40740.0,18.12,37680.0
Kansas,Postal Service Clerks,1260.0,22.74,47300.0,21.22,44130.0
Kansas,Postal Service Mail Carriers,3530.0,23.52,48920.0,22.53,46860.0
Kansas,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",800.0,23.16,48160.0,26.43,54970.0
Kansas,"Production, Planning, and Expediting Clerks",4160.0,24.46,50890.0,24.22,50370.0
Kansas,"Shipping, Receiving, and Traffic Clerks",6490.0,16.27,33850.0,15.68,32600.0
Kansas,Stock Clerks and Order Fillers,21320.0,12.64,26300.0,11.65,24230.0
Kansas,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1030.0,15.75,32760.0,14.73,30630.0
Kansas,Executive Secretaries and Executive Administrative Assistants,6460.0,23.48,48830.0,22.57,46950.0
Kansas,Legal Secretaries,1460.0,17.13,35630.0,15.6,32450.0
Kansas,Medical Secretaries,3240.0,16.11,33510.0,15.56,32360.0
Kansas,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",28360.0,15.68,32600.0,15.34,31900.0
Kansas,Computer Operators,720.0,22.49,46770.0,22.37,46540.0
Kansas,Data Entry Keyers,1620.0,14.88,30950.0,14.77,30730.0
Kansas,Word Processors and Typists,80.0,20.2,42020.0,20.52,42690.0
Kansas,Desktop Publishers,190.0,16.17,33640.0,15.19,31590.0
Kansas,Insurance Claims and Policy Processing Clerks,1480.0,17.92,37270.0,16.92,35190.0
Kansas,"Mail Clerks and Mail Machine Operators, Except Postal Service",990.0,12.93,26900.0,12.28,25540.0
Kansas,"Office Clerks, General",20210.0,13.92,28950.0,13.49,28050.0
Kansas,"Office Machine Operators, Except Computer",620.0,14.32,29780.0,14.07,29270.0
Kansas,Proofreaders and Copy Markers,80.0,17.61,36630.0,15.27,31760.0
Kansas,"Office and Administrative Support Workers, All Other",1160.0,19.22,39990.0,19.05,39620.0
Kansas,"Farming, Fishing, and Forestry Occupations",3600.0,15.83,32930.0,14.91,31020.0
Kansas,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",160.0,25.13,52280.0,24.35,50650.0
Kansas,Agricultural Inspectors,440.0,21.49,44690.0,20.54,42720.0
Kansas,"Graders and Sorters, Agricultural Products",240.0,16.25,33810.0,16.23,33760.0
Kansas,Agricultural Equipment Operators,1040.0,17.45,36300.0,17.36,36100.0
Kansas,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",650.0,12.83,26690.0,12.5,25990.0
Kansas,"Farmworkers, Farm, Ranch, and Aquacultural Animals",970.0,11.81,24570.0,11.13,23160.0
Kansas,"Agricultural Workers, All Other",30.0,16.31,33930.0,11.52,23970.0
Kansas,Forest and Conservation Workers,60.0,16.13,33550.0,15.27,31750.0
Kansas,Construction and Extraction Occupations,57540.0,21.59,44910.0,19.19,39910.0
Kansas,First-Line Supervisors of Construction Trades and Extraction Workers,5780.0,29.78,61940.0,27.95,58140.0
Kansas,Brickmasons and Blockmasons,540.0,25.69,53430.0,23.56,48990.0
Kansas,Stonemasons,220.0,16.75,34840.0,15.56,32360.0
Kansas,Carpenters,5150.0,20.01,41610.0,18.82,39140.0
Kansas,Carpet Installers,220.0,23.7,49300.0,23.86,49620.0
Kansas,Tile and Marble Setters,290.0,22.55,46890.0,22.83,47480.0
Kansas,Cement Masons and Concrete Finishers,2070.0,21.64,45020.0,19.74,41060.0
Kansas,Construction Laborers,10610.0,17.08,35520.0,15.72,32690.0
Kansas,"Paving, Surfacing, and Tamping Equipment Operators",570.0,21.44,44600.0,20.21,42030.0
Kansas,Operating Engineers and Other Construction Equipment Operators,6440.0,19.92,41430.0,17.73,36880.0
Kansas,Drywall and Ceiling Tile Installers,840.0,18.46,38390.0,17.24,35860.0
Kansas,Tapers,70.0,22.37,46530.0,22.56,46930.0
Kansas,Electricians,5320.0,27.42,57040.0,26.56,55250.0
Kansas,Glaziers,520.0,19.76,41100.0,18.53,38540.0
Kansas,"Insulation Workers, Floor, Ceiling, and Wall",450.0,17.12,35610.0,16.25,33810.0
Kansas,"Insulation Workers, Mechanical",140.0,26.16,54410.0,24.58,51120.0
Kansas,"Painters, Construction and Maintenance",2020.0,18.46,38390.0,17.32,36030.0
Kansas,Pipelayers,380.0,17.92,37270.0,15.85,32970.0
Kansas,"Plumbers, Pipefitters, and Steamfitters",4290.0,24.44,50830.0,22.69,47200.0
Kansas,Plasterers and Stucco Masons,210.0,24.53,51030.0,23.63,49150.0
Kansas,Reinforcing Iron and Rebar Workers,60.0,36.4,75710.0,34.57,71910.0
Kansas,Roofers,820.0,19.37,40300.0,17.74,36890.0
Kansas,Sheet Metal Workers,1760.0,21.4,44510.0,17.97,37370.0
Kansas,Structural Iron and Steel Workers,470.0,19.2,39940.0,18.43,38330.0
Kansas,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",300.0,18.11,37670.0,17.01,35380.0
Kansas,Helpers--Carpenters,260.0,13.92,28950.0,13.78,28670.0
Kansas,Helpers--Electricians,330.0,14.67,30520.0,14.65,30470.0
Kansas,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",620.0,17.21,35800.0,15.2,31610.0
Kansas,"Helpers, Construction Trades, All Other",90.0,14.07,29270.0,13.85,28810.0
Kansas,Construction and Building Inspectors,630.0,26.4,54910.0,25.15,52310.0
Kansas,Elevator Installers and Repairers,450.0,36.96,76880.0,41.03,85330.0
Kansas,Fence Erectors,220.0,16.5,34330.0,16.26,33830.0
Kansas,Hazardous Materials Removal Workers,280.0,19.78,41130.0,17.37,36140.0
Kansas,Highway Maintenance Workers,1710.0,16.43,34170.0,16.32,33950.0
Kansas,Septic Tank Servicers and Sewer Pipe Cleaners,230.0,16.13,33560.0,16.32,33950.0
Kansas,Miscellaneous Construction and Related Workers,100.0,18.73,38960.0,19.72,41010.0
Kansas,"Derrick Operators, Oil and Gas",120.0,23.69,49280.0,22.24,46260.0
Kansas,"Rotary Drill Operators, Oil and Gas",260.0,20.09,41790.0,19.22,39980.0
Kansas,"Service Unit Operators, Oil, Gas, and Mining",640.0,29.33,61010.0,27.46,57130.0
Kansas,"Earth Drillers, Except Oil and Gas",60.0,21.02,43710.0,20.69,43030.0
Kansas,Mine Cutting and Channeling Machine Operators,30.0,13.87,28850.0,13.7,28500.0
Kansas,"Roustabouts, Oil and Gas",1000.0,19.07,39680.0,18.27,38000.0
Kansas,Helpers--Extraction Workers,90.0,18.24,37940.0,17.91,37240.0
Kansas,"Extraction Workers, All Other",210.0,14.98,31170.0,14.63,30430.0
Kansas,"Installation, Maintenance, and Repair Occupations",59150.0,22.22,46220.0,20.61,42860.0
Kansas,"First-Line Supervisors of Mechanics, Installers, and Repairers",5390.0,30.31,63050.0,28.94,60200.0
Kansas,"Computer, Automated Teller, and Office Machine Repairers",730.0,18.61,38710.0,17.98,37400.0
Kansas,"Radio, Cellular, and Tower Equipment Installers and Repairers",160.0,27.5,57200.0,27.02,56190.0
Kansas,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1810.0,23.22,48300.0,22.42,46630.0
Kansas,Avionics Technicians,670.0,28.82,59940.0,28.31,58890.0
Kansas,"Electric Motor, Power Tool, and Related Repairers",90.0,19.73,41030.0,18.53,38550.0
Kansas,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",460.0,27.9,58020.0,24.91,51810.0
Kansas,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",300.0,38.45,79980.0,39.87,82920.0
Kansas,"Electronic Equipment Installers and Repairers, Motor Vehicles",100.0,14.75,30690.0,14.39,29920.0
Kansas,Electronic Home Entertainment Equipment Installers and Repairers,110.0,20.12,41840.0,18.24,37940.0
Kansas,Aircraft Mechanics and Service Technicians,1630.0,29.51,61370.0,30.51,63460.0
Kansas,Automotive Body and Related Repairers,1220.0,19.74,41060.0,18.55,38580.0
Kansas,Automotive Glass Installers and Repairers,80.0,17.33,36050.0,16.93,35220.0
Kansas,Automotive Service Technicians and Mechanics,6230.0,18.93,39380.0,17.58,36560.0
Kansas,Bus and Truck Mechanics and Diesel Engine Specialists,2760.0,20.96,43590.0,20.09,41780.0
Kansas,Farm Equipment Mechanics and Service Technicians,1480.0,20.34,42320.0,19.04,39600.0
Kansas,"Mobile Heavy Equipment Mechanics, Except Engines",1710.0,23.63,49150.0,22.94,47710.0
Kansas,Rail Car Repairers,750.0,24.12,50170.0,22.77,47360.0
Kansas,Motorboat Mechanics and Service Technicians,110.0,17.03,35410.0,13.91,28930.0
Kansas,Motorcycle Mechanics,120.0,17.79,36990.0,17.69,36800.0
Kansas,Outdoor Power Equipment and Other Small Engine Mechanics,410.0,16.74,34830.0,15.77,32810.0
Kansas,Bicycle Repairers,240.0,12.18,25330.0,12.51,26020.0
Kansas,Recreational Vehicle Service Technicians,240.0,14.94,31080.0,14.61,30380.0
Kansas,Tire Repairers and Changers,1240.0,13.4,27870.0,13.12,27290.0
Kansas,Mechanical Door Repairers,380.0,20.81,43280.0,20.21,42040.0
Kansas,"Control and Valve Installers and Repairers, Except Mechanical Door",370.0,28.71,59720.0,29.8,61990.0
Kansas,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2290.0,23.28,48430.0,22.4,46600.0
Kansas,Home Appliance Repairers,220.0,17.36,36120.0,16.73,34800.0
Kansas,Industrial Machinery Mechanics,5160.0,25.12,52250.0,25.01,52020.0
Kansas,"Maintenance Workers, Machinery",940.0,20.99,43660.0,20.78,43210.0
Kansas,Millwrights,420.0,25.62,53300.0,23.67,49240.0
Kansas,Electrical Power-Line Installers and Repairers,1520.0,34.72,72210.0,35.81,74480.0
Kansas,Telecommunications Line Installers and Repairers,1130.0,28.04,58330.0,29.58,61520.0
Kansas,Camera and Photographic Equipment Repairers,30.0,19.14,39800.0,18.18,37810.0
Kansas,Medical Equipment Repairers,450.0,20.98,43630.0,19.13,39790.0
Kansas,Musical Instrument Repairers and Tuners,110.0,17.67,36750.0,17.81,37040.0
Kansas,"Precision Instrument and Equipment Repairers, All Other",120.0,27.94,58110.0,27.91,58060.0
Kansas,"Maintenance and Repair Workers, General",13560.0,18.03,37500.0,17.13,35630.0
Kansas,"Coin, Vending, and Amusement Machine Servicers and Repairers",240.0,14.57,30310.0,13.74,28590.0
Kansas,Locksmiths and Safe Repairers,110.0,16.9,35160.0,12.44,25880.0
Kansas,Riggers,40.0,16.03,33340.0,16.48,34280.0
Kansas,"Helpers--Installation, Maintenance, and Repair Workers",760.0,13.25,27560.0,12.2,25380.0
Kansas,"Installation, Maintenance, and Repair Workers, All Other",1730.0,19.41,40370.0,18.97,39450.0
Kansas,Production Occupations,111320.0,19.05,39610.0,17.22,35820.0
Kansas,First-Line Supervisors of Production and Operating Workers,7200.0,28.94,60200.0,27.5,57190.0
Kansas,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",7870.0,26.18,54460.0,26.09,54260.0
Kansas,"Coil Winders, Tapers, and Finishers",90.0,15.94,33160.0,15.15,31520.0
Kansas,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1220.0,15.79,32840.0,14.77,30710.0
Kansas,Engine and Other Machine Assemblers,40.0,14.99,31180.0,14.23,29590.0
Kansas,Structural Metal Fabricators and Fitters,1910.0,21.86,45470.0,18.64,38780.0
Kansas,Fiberglass Laminators and Fabricators,140.0,15.13,31460.0,12.34,25660.0
Kansas,"Assemblers and Fabricators, All Other, Including Team Assemblers",14540.0,17.04,35440.0,16.01,33310.0
Kansas,Bakers,1490.0,12.3,25580.0,11.66,24250.0
Kansas,Butchers and Meat Cutters,910.0,15.64,32540.0,14.66,30490.0
Kansas,"Meat, Poultry, and Fish Cutters and Trimmers",4850.0,14.41,29980.0,14.21,29570.0
Kansas,Slaughterers and Meat Packers,2770.0,15.35,31920.0,15.43,32100.0
Kansas,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",70.0,12.95,26950.0,13.08,27200.0
Kansas,Food Batchmakers,890.0,16.12,33520.0,16.18,33660.0
Kansas,Food Cooking Machine Operators and Tenders,620.0,16.43,34170.0,16.64,34610.0
Kansas,"Food Processing Workers, All Other",470.0,14.5,30160.0,15.26,31740.0
Kansas,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1940.0,18.52,38530.0,17.89,37200.0
Kansas,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",610.0,29.18,60700.0,27.12,56410.0
Kansas,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",450.0,17.17,35710.0,17.2,35790.0
Kansas,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",190.0,16.68,34690.0,16.39,34100.0
Kansas,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100.0,20.31,42240.0,21.31,44330.0
Kansas,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1410.0,16.15,33600.0,15.1,31420.0
Kansas,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",130.0,17.62,36650.0,17.6,36600.0
Kansas,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",680.0,15.65,32540.0,14.3,29740.0
Kansas,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",250.0,18.77,39040.0,17.9,37230.0
Kansas,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",210.0,21.24,44180.0,19.81,41190.0
Kansas,Machinists,3450.0,20.74,43140.0,19.32,40180.0
Kansas,"Patternmakers, Metal and Plastic",100.0,26.76,55670.0,27.95,58130.0
Kansas,Foundry Mold and Coremakers,190.0,17.97,37370.0,18.21,37880.0
Kansas,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1000.0,15.28,31780.0,14.12,29360.0
Kansas,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1230.0,24.05,50030.0,22.86,47560.0
Kansas,Tool and Die Makers,940.0,31.24,64980.0,30.65,63750.0
Kansas,"Welders, Cutters, Solderers, and Brazers",5600.0,20.76,43180.0,19.38,40320.0
Kansas,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",310.0,18.85,39210.0,18.86,39240.0
Kansas,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",190.0,17.97,37380.0,16.87,35080.0
Kansas,"Layout Workers, Metal and Plastic",540.0,26.26,54630.0,26.57,55260.0
Kansas,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",150.0,15.64,32520.0,15.5,32240.0
Kansas,"Tool Grinders, Filers, and Sharpeners",40.0,19.79,41170.0,19.99,41580.0
Kansas,"Metal Workers and Plastic Workers, All Other",60.0,14.39,29920.0,13.38,27830.0
Kansas,Prepress Technicians and Workers,680.0,14.84,30870.0,14.11,29360.0
Kansas,Printing Press Operators,3050.0,16.12,33530.0,15.65,32540.0
Kansas,Print Binding and Finishing Workers,850.0,13.33,27720.0,12.81,26640.0
Kansas,Laundry and Dry-Cleaning Workers,2180.0,10.8,22460.0,10.39,21610.0
Kansas,"Pressers, Textile, Garment, and Related Materials",340.0,11.04,22960.0,10.97,22820.0
Kansas,Sewing Machine Operators,730.0,12.89,26810.0,12.34,25660.0
Kansas,"Textile Cutting Machine Setters, Operators, and Tenders",40.0,10.03,20860.0,9.19,19110.0
Kansas,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",270.0,19.43,40420.0,17.98,37390.0
Kansas,Upholsterers,120.0,17.23,35840.0,16.55,34420.0
Kansas,Cabinetmakers and Bench Carpenters,1650.0,13.36,27790.0,12.41,25810.0
Kansas,Furniture Finishers,290.0,14.77,30730.0,14.8,30780.0
Kansas,"Sawing Machine Setters, Operators, and Tenders, Wood",280.0,12.41,25810.0,11.82,24600.0
Kansas,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",600.0,14.83,30860.0,14.3,29750.0
Kansas,Power Distributors and Dispatchers,70.0,37.77,78570.0,41.18,85650.0
Kansas,Power Plant Operators,570.0,28.7,59700.0,27.46,57130.0
Kansas,Stationary Engineers and Boiler Operators,140.0,25.8,53660.0,26.32,54740.0
Kansas,Water and Wastewater Treatment Plant and System Operators,1350.0,19.06,39650.0,18.34,38140.0
Kansas,Chemical Plant and System Operators,60.0,30.86,64180.0,30.13,62680.0
Kansas,Gas Plant Operators,370.0,29.63,61630.0,29.29,60920.0
Kansas,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",790.0,31.23,64950.0,33.35,69370.0
Kansas,"Plant and System Operators, All Other",30.0,27.67,57560.0,31.21,64920.0
Kansas,Chemical Equipment Operators and Tenders,660.0,19.66,40890.0,17.2,35780.0
Kansas,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",330.0,17.99,37430.0,17.14,35640.0
Kansas,"Grinding and Polishing Workers, Hand",310.0,14.54,30250.0,13.94,29000.0
Kansas,"Mixing and Blending Machine Setters, Operators, and Tenders",1840.0,18.49,38470.0,17.8,37020.0
Kansas,"Cutters and Trimmers, Hand",170.0,14.71,30590.0,14.13,29400.0
Kansas,"Cutting and Slicing Machine Setters, Operators, and Tenders",900.0,14.97,31140.0,14.37,29880.0
Kansas,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1480.0,17.59,36580.0,17.26,35900.0
Kansas,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",370.0,17.53,36470.0,16.09,33460.0
Kansas,"Inspectors, Testers, Sorters, Samplers, and Weighers",6640.0,21.74,45210.0,20.31,42250.0
Kansas,Jewelers and Precious Stone and Metal Workers,180.0,19.64,40860.0,19.65,40860.0
Kansas,Dental Laboratory Technicians,470.0,19.04,39600.0,18.16,37780.0
Kansas,Medical Appliance Technicians,80.0,19.47,40500.0,17.93,37290.0
Kansas,Ophthalmic Laboratory Technicians,260.0,15.18,31580.0,15.21,31640.0
Kansas,Packaging and Filling Machine Operators and Tenders,6930.0,17.06,35480.0,16.18,33660.0
Kansas,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1340.0,16.33,33970.0,16.09,33470.0
Kansas,"Painters, Transportation Equipment",560.0,19.82,41220.0,18.39,38250.0
Kansas,"Painting, Coating, and Decorating Workers",80.0,15.66,32570.0,14.54,30250.0
Kansas,Photographic Process Workers and Processing Machine Operators,140.0,15.06,31330.0,13.68,28450.0
Kansas,Adhesive Bonding Machine Operators and Tenders,310.0,14.3,29750.0,13.28,27630.0
Kansas,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",240.0,14.85,30890.0,14.96,31120.0
Kansas,Cooling and Freezing Equipment Operators and Tenders,80.0,15.97,33210.0,16.12,33520.0
Kansas,Etchers and Engravers,70.0,14.07,29270.0,13.44,27950.0
Kansas,"Molders, Shapers, and Casters, Except Metal and Plastic",680.0,14.58,30330.0,15.07,31340.0
Kansas,"Paper Goods Machine Setters, Operators, and Tenders",550.0,16.39,34090.0,15.76,32790.0
Kansas,Helpers--Production Workers,4810.0,14.95,31110.0,15.33,31890.0
